,Unnamed: 0,DriverID,Hour,Minute,Second,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,TaskID_new
236,391,Driver-1,14,28,5,-4.946564885496183,10.65648854961832,-0.2824427480916031,0.381103515625,-0.047119140625,-1.126220703125,30
237,9,Driver-1,15,39,46,-2.633587786259542,3.091603053435115,4.938931297709924,0.099853515625,0.098876953125,-0.89794921875,1
238,949,Driver-2,12,16,50,0.9236641221374046,6.183206106870229,1.465648854961832,0.089599609375,-0.00146484375,-1.023681640625,86
239,499,Driver-2,14,34,11,1.137404580152672,7.450381679389313,3.717557251908397,0.418701171875,-0.072265625,-1.2783203125,42
240,886,Driver-3,14,56,13,-0.7404580152671756,4.412213740458015,0.7862595419847328,0.17529296875,-0.07861328125,-0.9970703125,77
241,312,Driver-3,15,31,39,4.977099236641221,0.2595419847328244,1.083969465648855,0.35498046875,-0.12451171875,-0.839599609375,23
242,191,Driver-2,15,49,52,-8.786259541984732,12.93129770992366,43.48854961832061,0.252197265625,0.607177734375,-0.9658203125,14
243,701,Driver-2,15,22,26,-1.717557251908397,3.458015267175572,0.4580152671755725,0.39501953125,-0.10546875,-1.0693359375,62
244,508,Driver-2,14,34,40,1.541984732824427,3.541984732824428,-0.1526717557251908,0.242431640625,-0.111328125,-1.0166015625,43
245,6,Driver-1,15,39,44,-1.83206106870229,0.015267175572519,0.4503816793893129,0.00146484375,-0.173828125,-1.040283203125,1
246,897,Driver-1,12,14,5,1.030534351145038,5.679389312977099,0.3053435114503817,0.021728515625,0.072021484375,-0.89794921875,79
247,274,Driver-3,15,34,46,2.83206106870229,0.7480916030534351,0.8320610687022901,0.3134765625,-0.097412109375,-1.056640625,20
248,231,Driver-2,15,38,13,-2.648854961832061,8.572519083969466,1.992366412213741,0.30712890625,-0.08740234375,-0.7578125,17
249,249,Driver-2,15,36,8,-14.36641221374046,-10.3206106870229,43.34351145038168,0.057861328125,0.562744140625,-0.86767578125,18
250,952,Driver-2,12,16,50,3.099236641221374,7.450381679389313,0.9389312977099236,0.587646484375,-0.227294921875,-0.912353515625,86
251,991,Driver-2,12,18,54,4.068702290076335,7.083969465648855,0.6641221374045801,0.194091796875,0.022705078125,-0.989013671875,92
252,197,Driver-2,15,50,29,-0.267175572519084,4.412213740458015,1.030534351145038,0.188232421875,-0.098876953125,-0.98828125,15
253,635,Driver-1,15,16,19,1.030534351145038,0.2137404580152672,-36.04580152671755,-0.03662109375,-0.43408203125,-1.0322265625,56
254,405,Driver-1,14,29,10,-0.6717557251908397,4.442748091603053,0.8320610687022901,0.171142578125,-0.06396484375,-1.011474609375,32
255,660,Driver-1,15,18,16,0.2366412213740458,5.083969465648855,0.3053435114503817,0.20849609375,-0.052490234375,-1.074462890625,58
256,1074,Driver-3,12,24,14,1.091603053435114,0.7022900763358778,0.1297709923664122,0.54736328125,-0.234130859375,-1.031494140625,104
257,1077,Driver-3,12,24,17,-0.1374045801526718,4.916030534351145,1.091603053435114,0.079345703125,0.046142578125,-0.98291015625,104
258,539,Driver-3,14,24,37,-0.3893129770992366,5.854961832061068,-0.3969465648854962,0.165771484375,-0.03955078125,-1.009033203125,47
259,851,Driver-3,15,0,8,5.893129770992366,1.610687022900763,-10.40458015267176,0.112548828125,-0.216796875,-0.88916015625,74
260,569,Driver-3,14,20,42,-0.7251908396946565,6.106870229007634,1.770992366412214,0.546630859375,-0.127685546875,-1.131103515625,50
261,810,Driver-3,15,2,14,-0.0381679389312977,-0.7251908396946565,1.641221374045801,0.1796875,-0.181640625,-0.909912109375,71
262,692,Driver-1,15,21,16,10.64885496183206,-7.160305343511451,-44.89312977099237,-0.188720703125,-0.663330078125,-1.0859375,61
263,1064,Driver-3,12,22,51,-2.557251908396946,3.862595419847328,0.4503816793893129,0.066650390625,0.083251953125,-0.93359375,102
264,394,Driver-1,14,28,7,-0.9694656488549618,9.557251908396946,-0.6717557251908397,0.1689453125,-0.1552734375,-1.11474609375,30
265,283,Driver-3,15,33,40,-2.244274809160305,4.366412213740458,1.312977099236641,0.413330078125,-0.137939453125,-0.976318359375,21
266,726,Driver-2,15,10,55,-5.305343511450381,7.366412213740458,2.580152671755725,0.345458984375,-0.047607421875,-1.11865234375,64
267,614,Driver-1,15,15,16,-0.9847328244274808,4.809160305343512,1.022900763358779,0.203125,-0.070068359375,-1.00390625,55
268,574,Driver-3,14,20,43,-2.206106870229008,6.725190839694656,0.8473282442748091,0.60400390625,-0.15966796875,-0.950927734375,50
269,913,Driver-1,12,14,58,0.0534351145038167,6.977099236641221,0.2290076335877863,0.124755859375,0.007568359375,-0.963623046875,81
270,854,Driver-3,14,58,33,0.3206106870229007,5.687022900763359,0.5190839694656488,0.32080078125,-0.116455078125,-0.939453125,75
271,459,Driver-2,14,32,8,-0.7557251908396947,4.587786259541985,1.183206106870229,0.177490234375,-0.06982421875,-1.00634765625,38
272,1087,Driver-3,12,25,38,-0.1603053435114504,7.809160305343512,0.900763358778626,0.0107421875,0.16552734375,-1.042724609375,106
273,63,Driver-1,15,42,38,1.847328244274809,6.854961832061068,0.9083969465648856,0.2080078125,-0.111083984375,-0.94921875,5
274,858,Driver-3,14,58,35,-6.816793893129771,4.923664122137405,0.3282442748091603,0.152587890625,-0.105224609375,-1.056640625,75
275,720,Driver-2,15,13,16,1.893129770992366,5.557251908396947,-0.1450381679389313,0.317626953125,0.02880859375,-1.03662109375,63
276,682,Driver-1,15,20,29,3.122137404580153,7.83206106870229,-32.40458015267176,-0.07958984375,-0.505859375,-0.977783203125,60
277,98,Driver-1,15,44,39,-0.3129770992366412,4.473282442748092,1.045801526717557,0.171875,-0.097412109375,-1.00048828125,8
278,1049,Driver-3,12,21,41,-0.5954198473282443,4.32824427480916,0.6793893129770993,0.28466796875,-0.083251953125,-0.994873046875,100
279,226,Driver-2,15,38,9,-3.0,7.679389312977099,2.473282442748092,0.3408203125,-0.0615234375,-0.939697265625,17
280,364,Driver-1,14,26,30,1.282442748091603,0.4045801526717557,1.198473282442748,0.577392578125,-0.29736328125,-0.86083984375,27
281,424,Driver-1,14,30,22,-3.587786259541985,9.045801526717558,0.0458015267175572,0.407958984375,-0.195556640625,-1.009033203125,34
282,870,Driver-3,14,57,17,-2.839694656488549,4.908396946564886,1.267175572519084,0.3583984375,-0.13623046875,-1.064453125,76
283,575,Driver-3,14,21,56,-0.1145038167938931,4.251908396946565,0.4580152671755725,0.2392578125,-0.102294921875,-0.972900390625,51
284,413,Driver-1,14,29,48,-0.6183206106870229,4.33587786259542,1.267175572519084,0.19140625,-0.08642578125,-1.00634765625,33
285,572,Driver-3,14,20,43,1.312977099236641,0.3816793893129771,0.4732824427480916,0.306640625,-0.021484375,-0.912109375,50
286,896,Driver-1,12,13,19,-2.381679389312977,7.282442748091603,1.534351145038168,0.018310546875,0.078857421875,-0.9462890625,78
287,1051,Driver-3,12,22,30,0.7251908396946565,3.885496183206107,1.50381679389313,-0.005615234375,0.08056640625,-1.03955078125,101
288,1055,Driver-3,12,22,32,3.419847328244275,5.526717557251908,3.847328244274809,0.709228515625,-0.302978515625,-0.95849609375,101
289,335,Driver-3,15,31,11,-0.2595419847328244,4.129770992366412,0.8854961832061069,0.177978515625,-0.057861328125,-0.97412109375,24
290,452,Driver-2,14,31,43,0.5419847328244275,3.549618320610687,0.900763358778626,0.547119140625,-0.208984375,-0.926513671875,37
291,990,Driver-2,12,18,53,5.290076335877862,7.259541984732825,-0.4045801526717557,0.136474609375,0.117431640625,-1.057373046875,92
292,379,Driver-1,14,27,26,0.4961832061068702,8.717557251908397,1.030534351145038,0.5126953125,-0.194580078125,-0.825927734375,29
293,478,Driver-2,14,33,16,-1.374045801526718,4.732824427480916,0.7480916030534351,0.2470703125,-0.09912109375,-0.998046875,40
294,326,Driver-3,15,31,8,-1.022900763358779,3.679389312977099,1.038167938931298,0.17822265625,-0.0361328125,-0.971923828125,24
295,754,Driver-2,15,9,19,6.381679389312978,-2.229007633587786,-41.62595419847328,-0.10791015625,-0.571533203125,-0.947021484375,66
296,654,Driver-1,15,18,9,-1.709923664122137,0.4274809160305343,0.1068702290076336,0.294677734375,-0.313720703125,-1.026123046875,58
297,363,Driver-1,14,26,29,-1.358778625954199,5.564885496183206,0.1984732824427481,0.51220703125,-0.1865234375,-0.977783203125,27
298,476,Driver-2,14,33,14,-0.3435114503816794,4.541984732824427,0.6946564885496184,0.1611328125,-0.107177734375,-1.027587890625,40
299,850,Driver-3,15,0,8,-2.977099236641221,3.648854961832061,1.190839694656489,0.2001953125,-0.083984375,-0.88232421875,74
300,617,Driver-1,15,15,19,-2.267175572519084,5.824427480916031,2.129770992366412,0.291748046875,-0.0576171875,-1.138427734375,55
301,780,Driver-2,15,4,53,3.419847328244275,-2.786259541984733,-38.68702290076336,-0.110595703125,-0.59423828125,-1.040771484375,68
302,485,Driver-2,14,33,42,-0.8549618320610687,4.732824427480916,0.8549618320610687,0.177978515625,-0.091796875,-1.049560546875,41
303,796,Driver-3,15,3,10,-1.175572519083969,4.534351145038168,2.351145038167939,0.16845703125,-0.022216796875,-1.007080078125,70
304,339,Driver-3,15,28,3,-0.9618320610687024,4.381679389312978,0.9618320610687024,0.417236328125,-0.147705078125,-0.92724609375,25
305,384,Driver-1,14,27,29,1.580152671755725,0.648854961832061,-2.465648854961832,0.291748046875,-0.375244140625,-1.12451171875,29
306,942,Driver-1,12,16,21,-0.916030534351145,5.656488549618321,0.732824427480916,0.06982421875,0.03076171875,-1.05908203125,85
307,988,Driver-2,12,18,52,2.549618320610687,4.969465648854962,0.5572519083969466,0.120849609375,-0.0615234375,-0.9384765625,92
308,505,Driver-2,14,34,38,1.541984732824427,2.66412213740458,0.9770992366412212,0.503662109375,-0.18408203125,-0.97216796875,43
309,639,Driver-1,15,17,21,-0.4961832061068702,3.908396946564885,0.8702290076335878,0.171875,-0.06982421875,-0.937744140625,57
310,744,Driver-2,15,10,7,-3.526717557251908,3.259541984732825,3.259541984732825,0.187744140625,0.06640625,-0.99267578125,65
311,1093,Driver-3,12,25,59,-0.6335877862595419,4.206106870229007,2.816793893129771,-0.04541015625,0.1259765625,-1.019775390625,107
312,171,Driver-2,15,48,48,-5.648854961832061,8.419847328244275,4.534351145038168,0.4072265625,0.0009765625,-1.04052734375,13
313,397,Driver-1,14,28,43,1.091603053435114,5.549618320610687,0.4122137404580153,0.54931640625,-0.27587890625,-0.882080078125,31
314,1044,Driver-3,12,21,37,-1.954198473282443,5.16793893129771,0.6793893129770993,0.033935546875,0.06298828125,-1.0439453125,100
315,108,Driver-1,15,44,48,-5.732824427480916,2.954198473282443,38.12977099236641,0.321044921875,0.385498046875,-0.78369140625,8
316,193,Driver-2,15,49,54,-6.129770992366412,3.763358778625954,6.412213740458015,-0.13623046875,0.130126953125,-0.86181640625,14
317,899,Driver-1,12,14,6,-0.1221374045801527,3.572519083969466,0.5648854961832062,0.01904296875,0.023193359375,-1.030517578125,79
318,324,Driver-3,15,31,8,-0.931297709923664,4.229007633587786,1.190839694656489,0.1796875,-0.061279296875,-1.006103515625,24
319,279,Driver-3,15,34,48,-5.725190839694656,0.816793893129771,22.06106870229008,0.31005859375,0.126953125,-1.079833984375,20
320,525,Driver-2,14,24,52,-5.053435114503817,3.534351145038168,-2.145038167938931,0.47509765625,-0.146728515625,-1.0390625,45
321,907,Driver-1,12,14,22,0.2061068702290076,3.748091603053435,0.8091603053435115,0.0517578125,0.122802734375,-0.9638671875,80
322,450,Driver-2,14,31,41,-0.4427480916030535,3.801526717557252,0.7709923664122137,0.183837890625,-0.098876953125,-0.930908203125,37
323,358,Driver-1,14,25,20,0.0534351145038167,5.083969465648855,-2.221374045801527,0.276611328125,-0.257568359375,-1.00830078125,26
324,1038,Driver-3,12,21,18,-1.946564885496183,7.022900763358779,1.122137404580153,0.0,0.056884765625,-0.99267578125,99
325,815,Driver-3,15,2,18,6.259541984732825,-3.793893129770992,-34.25954198473283,0.0048828125,-0.564697265625,-0.853515625,71
326,672,Driver-1,15,19,52,1.793893129770992,2.160305343511451,0.5572519083969466,0.090087890625,-0.06103515625,-0.91552734375,59
327,687,Driver-1,15,21,10,-1.297709923664122,4.015267175572519,0.4198473282442748,0.36279296875,-0.1376953125,-0.911865234375,61
328,8,Driver-1,15,39,45,-0.2595419847328244,2.312977099236641,0.0534351145038167,0.345947265625,-0.113525390625,-0.972412109375,1
329,340,Driver-3,15,28,4,0.1221374045801527,2.458015267175572,1.488549618320611,0.40234375,-0.126708984375,-1.013916015625,25
330,135,Driver-2,15,46,45,-5.977099236641221,-2.679389312977099,40.83969465648855,0.18896484375,0.424560546875,-0.82470703125,10
331,684,Driver-1,15,20,31,-3.404580152671756,7.480916030534351,2.839694656488549,-0.05224609375,-0.073486328125,-0.856201171875,60
332,1007,Driver-2,12,19,43,-0.5114503816793893,2.015267175572519,0.7251908396946565,0.669677734375,-0.347900390625,-1.041259765625,94
333,5,Driver-1,15,39,43,3.66412213740458,1.137404580152672,-0.816793893129771,0.19091796875,-0.080810546875,-0.89111328125,1
334,588,Driver-3,14,21,25,-6.641221374045801,7.022900763358779,1.137404580152672,0.3232421875,-0.055908203125,-0.792724609375,52
335,862,Driver-3,14,58,38,-0.7938931297709924,7.106870229007634,-22.84732824427481,-0.055908203125,-0.2587890625,-0.9462890625,75
336,480,Driver-2,14,33,18,-1.175572519083969,6.160305343511451,0.7251908396946565,0.5224609375,-0.21826171875,-0.950439453125,40
337,921,Driver-1,12,15,31,-0.1068702290076336,3.106870229007634,1.557251908396946,-0.0478515625,0.0166015625,-1.05908203125,82
338,344,Driver-3,15,28,5,-5.656488549618321,5.076335877862595,0.9923664122137404,0.451904296875,-0.165283203125,-1.056396484375,25
339,195,Driver-2,15,49,56,-2.809160305343511,6.564885496183206,7.717557251908397,0.103759765625,0.006103515625,-1.08740234375,14
340,516,Driver-2,14,35,3,0.2442748091603053,2.961832061068702,1.0,0.45166015625,-0.215087890625,-1.154296875,44
341,834,Driver-3,15,0,46,-0.8625954198473282,2.396946564885496,0.1297709923664122,0.284912109375,-0.099853515625,-0.9404296875,73
342,291,Driver-3,15,33,43,-7.541984732824427,7.068702290076335,0.9923664122137404,0.283447265625,-0.16162109375,-0.92724609375,21
343,994,Driver-2,12,18,55,0.0610687022900763,7.297709923664122,1.404580152671756,0.647216796875,-0.30712890625,-0.885498046875,92
344,174,Driver-2,15,48,51,-0.9923664122137404,-1.114503816793893,-1.519083969465649,0.11962890625,-0.1953125,-0.92529296875,13
345,71,Driver-1,15,43,18,-0.900763358778626,3.488549618320611,0.6870229007633588,0.192626953125,-0.095458984375,-0.967529296875,6
346,441,Driver-2,14,31,15,-0.7938931297709924,4.274809160305344,0.8702290076335878,0.161865234375,-0.078857421875,-0.994384765625,36
347,824,Driver-3,15,1,25,0.0305343511450381,3.328244274809161,0.6030534351145038,0.133056640625,-0.09521484375,-0.84912109375,72
348,856,Driver-3,14,58,34,-2.33587786259542,4.496183206106871,-0.4045801526717557,0.2734375,-0.081787109375,-0.96142578125,75
349,977,Driver-2,12,18,17,5.160305343511451,6.770992366412214,1.572519083969466,0.2978515625,-0.112548828125,-1.039306640625,90
350,345,Driver-3,15,28,5,3.274809160305344,7.122137404580153,1.007633587786259,0.39453125,-0.094970703125,-0.984619140625,25
351,801,Driver-3,15,3,14,-7.801526717557252,4.610687022900763,-0.6946564885496184,0.123779296875,0.058837890625,-0.9208984375,70
352,88,Driver-1,15,44,5,-4.961832061068702,5.122137404580153,-1.870229007633588,0.369384765625,-0.094970703125,-0.78076171875,7
353,244,Driver-2,15,36,5,-2.274809160305344,3.671755725190839,-0.6793893129770993,0.20947265625,-0.230712890625,-1.12158203125,18
354,121,Driver-1,15,45,27,-5.770992366412214,-1.816793893129771,41.00763358778626,0.243896484375,0.526611328125,-0.876708984375,9
355,122,Driver-1,15,45,27,-2.274809160305344,7.083969465648855,32.45038167938932,0.371337890625,0.24951171875,-1.136474609375,9
356,926,Driver-1,12,15,49,-1.412213740458015,4.00763358778626,0.5114503816793893,0.04833984375,0.001220703125,-1.021728515625,83
357,496,Driver-2,14,34,9,-5.557251908396947,1.221374045801527,0.549618320610687,0.41064453125,-0.08984375,-0.958251953125,42
358,16,Driver-1,15,40,17,-0.6564885496183206,3.427480916030534,-0.8778625954198473,0.326904296875,-0.169189453125,-0.94775390625,2
359,612,Driver-1,15,14,15,1.908396946564886,2.312977099236641,-1.412213740458015,0.14013671875,0.0078125,-0.90625,54
360,1013,Driver-3,12,19,58,-4.702290076335878,0.2900763358778626,-0.2748091603053435,0.540771484375,-0.30078125,-1.001220703125,95
361,557,Driver-3,14,18,11,2.908396946564885,4.160305343511451,2.717557251908397,0.052978515625,-0.030517578125,-0.98681640625,49
362,878,Driver-3,14,56,9,-0.7251908396946565,4.190839694656488,0.9236641221374046,0.1796875,-0.07275390625,-0.994140625,77
363,131,Driver-2,15,46,41,0.816793893129771,-1.251908396946565,3.839694656488549,0.105224609375,0.01318359375,-0.889404296875,10
364,132,Driver-2,15,46,42,-0.900763358778626,4.053435114503817,1.900763358778626,0.3583984375,-0.169677734375,-0.986083984375,10
365,271,Driver-3,15,34,44,-2.900763358778626,4.297709923664122,-1.946564885496183,0.220947265625,-0.0947265625,-0.763427734375,20
366,996,Driver-2,12,19,30,0.1908396946564886,5.038167938931298,0.9618320610687024,-0.005859375,0.199951171875,-1.04345703125,93
367,308,Driver-3,15,31,38,-2.213740458015267,2.801526717557252,0.2519083969465649,0.388916015625,-0.099365234375,-1.044189453125,23
368,969,Driver-2,12,17,36,-1.305343511450382,3.473282442748092,0.5190839694656488,0.011962890625,0.068115234375,-1.04296875,89
369,267,Driver-3,15,34,42,-0.7175572519083969,4.641221374045801,0.9083969465648856,0.41455078125,-0.14794921875,-0.9912109375,20
370,596,Driver-3,14,21,4,-2.099236641221374,3.022900763358779,3.244274809160305,0.59619140625,-0.167724609375,-0.801513671875,53
371,47,Driver-1,15,41,55,1.030534351145038,2.984732824427481,1.49618320610687,0.370361328125,-0.142578125,-0.90234375,4
372,224,Driver-2,15,38,8,-2.984732824427481,3.473282442748092,-0.9923664122137404,0.371337890625,-0.1591796875,-0.951416015625,17
373,640,Driver-1,15,17,22,0.0839694656488549,6.793893129770993,1.0,0.30859375,-0.113525390625,-0.991943359375,57
374,426,Driver-1,14,30,23,0.5419847328244275,1.946564885496183,2.587786259541985,0.455810546875,-0.09521484375,-0.875244140625,34
375,519,Driver-2,14,35,6,4.198473282442748,13.3969465648855,-2.33587786259542,0.145751953125,0.002685546875,-0.9013671875,44
376,423,Driver-1,14,30,21,-0.5419847328244275,4.396946564885496,1.038167938931298,0.14501953125,-0.091552734375,-1.0009765625,34
377,456,Driver-2,14,31,45,-5.854961832061068,-2.061068702290076,3.068702290076336,0.16064453125,0.004638671875,-1.0703125,37
378,837,Driver-3,15,0,48,-3.473282442748092,-1.641221374045801,-1.076335877862595,0.0966796875,-0.098876953125,-0.91943359375,73
379,10,Driver-1,15,39,46,-4.16793893129771,9.412213740458014,24.27480916030534,0.1162109375,0.244140625,-1.12548828125,1
380,818,Driver-3,15,1,21,-0.549618320610687,3.236641221374046,2.66412213740458,0.33935546875,-0.12646484375,-0.9130859375,72
381,609,Driver-1,15,14,12,7.229007633587786,-1.442748091603054,-33.23664122137404,0.03125,-0.6611328125,-1.219482421875,54
382,473,Driver-2,14,32,54,1.213740458015267,-0.0381679389312977,0.0305343511450381,0.205322265625,-0.112060546875,-0.9287109375,39
383,349,Driver-3,15,28,6,-2.358778625954198,2.251908396946565,0.4122137404580153,0.151123046875,-0.11376953125,-0.85888671875,25
384,180,Driver-2,15,48,58,-1.152671755725191,4.786259541984733,18.6030534351145,0.200439453125,0.106689453125,-1.2021484375,13
385,1025,Driver-3,12,20,27,0.549618320610687,7.251908396946565,0.3282442748091603,0.1181640625,0.037841796875,-1.058837890625,97
386,908,Driver-1,12,14,22,1.816793893129771,5.152671755725191,0.8091603053435115,-0.013427734375,0.078857421875,-0.940185546875,80
387,920,Driver-1,12,15,31,-0.2290076335877863,2.435114503816794,0.9770992366412212,-0.03369140625,0.025146484375,-0.9921875,82
388,409,Driver-1,14,29,13,-0.2595419847328244,2.053435114503817,0.4809160305343512,0.4541015625,-0.16259765625,-0.880126953125,32
389,771,Driver-2,15,4,46,-0.5801526717557252,3.015267175572519,1.755725190839695,0.3818359375,-0.103759765625,-0.9833984375,68
390,1063,Driver-3,12,22,50,-0.6412213740458015,5.106870229007634,1.320610687022901,0.548583984375,-0.24365234375,-0.97265625,102
391,875,Driver-3,14,57,20,4.977099236641221,5.312977099236641,-32.61832061068702,0.366943359375,-0.5791015625,-1.167236328125,76
392,790,Driver-3,15,4,1,2.854961832061069,-3.755725190839695,-25.83969465648855,-0.06689453125,-0.48583984375,-0.95068359375,69
393,70,Driver-1,15,43,17,1.67175572519084,4.274809160305344,0.8473282442748091,0.237060546875,-0.110595703125,-1.011474609375,6
394,39,Driver-1,15,41,13,3.152671755725191,0.1526717557251908,18.87022900763359,0.3359375,0.26904296875,-0.943603515625,3
395,422,Driver-1,14,30,20,-0.3587786259541985,4.709923664122138,0.6946564885496184,0.1796875,-0.08203125,-1.026611328125,34
396,536,Driver-3,14,24,4,3.946564885496183,-0.4351145038167939,1.748091603053435,0.191650390625,-0.219482421875,-0.884033203125,46
397,914,Driver-1,12,14,58,-0.4961832061068702,5.160305343511451,0.7404580152671756,0.136474609375,0.00927734375,-1.0439453125,81
398,299,Driver-3,15,32,57,0.4045801526717557,4.290076335877862,0.7175572519083969,0.3466796875,-0.1650390625,-1.030029296875,22
399,302,Driver-3,15,32,58,5.351145038167939,4.076335877862595,-1.213740458015267,0.47802734375,-0.166015625,-1.015380859375,22
400,716,Driver-2,15,13,12,3.809160305343511,6.977099236641221,-1.984732824427481,0.198486328125,-0.123046875,-0.9091796875,63
401,32,Driver-1,15,41,7,-0.2137404580152672,-3.320610687022901,0.4961832061068702,0.163818359375,-0.05859375,-0.86572265625,3
402,1011,Driver-3,12,19,57,-1.442748091603054,2.145038167938931,0.3206106870229007,0.078369140625,0.0576171875,-0.9892578125,95
403,1066,Driver-3,12,23,59,-1.488549618320611,7.435114503816794,1.045801526717557,0.006591796875,0.05615234375,-0.854248046875,103
404,30,Driver-1,15,41,6,1.916030534351145,2.83206106870229,1.030534351145038,0.405517578125,-0.19580078125,-0.939453125,3
405,73,Driver-1,15,43,20,-2.343511450381679,3.076335877862595,-1.412213740458015,0.382080078125,-0.15576171875,-1.050537109375,6
406,849,Driver-3,15,0,7,-1.053435114503817,4.732824427480916,1.053435114503817,0.143310546875,-0.010009765625,-0.93798828125,74
407,185,Driver-2,15,49,46,0.4503816793893129,0.2366412213740458,-0.648854961832061,0.3642578125,-0.149169921875,-0.85791015625,14
408,871,Driver-3,14,57,18,3.778625954198473,2.519083969465649,1.679389312977099,0.1796875,-0.10546875,-0.931640625,76
409,883,Driver-3,14,56,12,-0.7251908396946565,3.946564885496183,1.038167938931298,0.182861328125,-0.07177734375,-0.990966796875,77
410,43,Driver-1,15,41,52,-0.7251908396946565,4.366412213740458,0.8244274809160306,0.193115234375,-0.087890625,-0.991943359375,4
411,40,Driver-1,15,41,13,-2.396946564885496,14.41221374045801,14.55725190839695,0.388427734375,-0.097900390625,-1.092529296875,3
412,49,Driver-1,15,41,56,-2.816793893129771,2.603053435114504,-1.122137404580153,0.060791015625,-0.086181640625,-0.932861328125,4
413,181,Driver-2,15,48,59,-0.1679389312977099,3.900763358778626,30.59541984732824,0.126953125,0.239013671875,-0.961181640625,13
414,910,Driver-1,12,14,23,-2.870229007633588,4.610687022900763,0.2595419847328244,0.052978515625,0.03515625,-1.0966796875,80
415,975,Driver-2,12,18,17,-0.1068702290076336,6.893129770992366,1.274809160305344,0.087890625,-0.008056640625,-1.071533203125,90
416,587,Driver-3,14,21,25,8.267175572519085,7.587786259541985,0.4732824427480916,0.469482421875,-0.266357421875,-0.964111328125,52
